author_id,friend_id,claim_id
e59bf8160f363e9d94db47c270d08ee5,acc6d1fa625d3e2abda8df17d90e9ea8,65
955444bac03b36e6b533b3ca12e0091f,f98f4a688cd230e9be3cb9ff4784dec9,65
a1993749dbcb33b18df4dd030d319348,f98f4a688cd230e9be3cb9ff4784dec9,65
e8a410b34c163721977063d0257e2d78,fc0372598dcd324cbf33db5417c101f6,65
06883fcc21773a118dfa68b96fb45be2,bd6e1400872c3537902290105afd522c,65
b1433acd21b5380a96c89b65ffe85a98,2b3fc33cf1403d8fab2d5941547517e2,65
e9835eb4a86a3382a9b54b7b0d381dcc,fc0372598dcd324cbf33db5417c101f6,65
e7df08985ecf3fc9917beffdeb8fdd9c,2b3fc33cf1403d8fab2d5941547517e2,65
c49c479d7d3039ec8c04c604cfb02a53,af6d1498cdcd3638b73da487aa4a4ede,65
38209a0924d637c8abc0c0ac7faa92da,4c4c0a226e7c3b00a10f4c25483aad9b,65
a1d9110d4f14367088e5d7b66ab07039,23030758b1423d7ca7a07ef6d0cc24d2,65
81e573ecbe553070882c687405574ae8,5fa0f39906e03fb1bed0b82284aa5228,65
4b29b37b29a93a0ab65a461237a6dd6f,1de5a4bc7b463a629f950979ac01a33f,65
4cad1e13d7043e9c81f7c1c8fb588d00,f98f4a688cd230e9be3cb9ff4784dec9,65
4f96c62cbdad352cafbe524e418b5bc8,bd906ec50df7337fb4d2a92f23f927e6,65
378cad966fa3336a9fa44721a3855dcc,d5ffbddf73c337168952f074e4fadc2e,65
2a977b11f701388f8b4a4b46f3d14fa0,2b3fc33cf1403d8fab2d5941547517e2,65
84b88bf665b53a5881d18af1306f91d4,959b2821bb803ed792135fb7f11f345b,65
e08242d3ae813258ab30145bef4b44a1,89c35a04b0fd3e37bce03a21cc1e4f7d,65
073ca37630613f6fa86da69d38f16c9f,96d4ed722e5c350e94178a16d065e880,65
d4202c52eedf3df599acc4f635e6e99f,aab1acf5256835f68fdd3d62f7640ecd,65
3e6056a515b3317489f1e05569144d12,f2155d77139d31d197efeded3b83a967,65
9652927c9ff63b939ff86fabee171cec,4c4c0a226e7c3b00a10f4c25483aad9b,65
86608b4ebf803623935194c02fe1cba5,af6d1498cdcd3638b73da487aa4a4ede,65
f2dad8ebf03a3b48826e94143e2b5e1e,43150deeade1316296a8f48805b1c21e,65
bf5d212775563583837fa154ed26d667,f9d57ab731e639e8a19846564e1f6517,65
0dc95cf6b2903b438a68db6f0c465d92,ca7c96421b5c3b1083e4c98ccad4e800,65
c7f414fb79bb365aa4767043a104e12e,96d4ed722e5c350e94178a16d065e880,65
f163ad6f54123f1da1e8459506958d22,acc6d1fa625d3e2abda8df17d90e9ea8,65
93896b5a444230dcae0e469c1ab1a6e5,67a625cbac3d357da81568f06a19056e,65
a753e3dc87703b18b3acc52130d494cb,1ffca26a920b33208ceceea574443a73,65
0c402e8c545e36d7931c86bd92f5567b,15a5adec59fd309da76c93574c647b44,65
5fc71880ba43329eac059715f514a461,2b3fc33cf1403d8fab2d5941547517e2,65
6a3a25ff1ba437bbb2409f475e5d0150,25161ed875653270ba28e977fca4f12a,65
515decbb19bb3fbcbba4d3c2d98590ad,f83cb94735003547828529b7c4c67a8e,65
dfad7025cc043c5595f71d8f65c4785e,9b53bcc95def36ccbc079d0b43c92597,65
2ddba28a41bd3bdb9bcdd6c6bd64098d,278da07be77933dfba67c882d823593c,65
3571896dfe1d394985b2065fbdcf3ee6,8eaa9eb392fb3049abf46e13d4714629,65
33299abab0f83bffa275599ca903cc71,f9d57ab731e639e8a19846564e1f6517,65
129a394ed9c1319baeaefe9ae7961240,8a4d749508a5321aadf88b3f6351b86d,65
32a5ef8a2ae0360d81786abcc8da462b,96d4ed722e5c350e94178a16d065e880,65
8e15e3ccc3d8316982f8461993396410,af6d1498cdcd3638b73da487aa4a4ede,65
3da43fb4170b3fe8bb60df8cf347af25,8eaa9eb392fb3049abf46e13d4714629,65
fb1eca61225f3a81a2ac7d80ab1dba2d,8eaa9eb392fb3049abf46e13d4714629,65
0ef5fc5229b533e49c92e50c6fed412d,5fa8366225ab3095942af36e58a85286,65
7f8272715d1c3e63a174d02b8c4b01cd,7c684c6d9ca53192b92c22bed5c272af,65
ca7c96421b5c3b1083e4c98ccad4e800,c676ced4779536c9b4793e9f713b6a9a,65
d9b1ec8a68ed37888bfed663730fb2f8,83a34af9afd03ad181e906a3197e69e3,65
b7306f114bab347ca8cc3454b6942f9a,aab1acf5256835f68fdd3d62f7640ecd,65
b7306f114bab347ca8cc3454b6942f9a,1de5a4bc7b463a629f950979ac01a33f,65
7572ae2b5f1e39859289514110ac4c09,fb5d17c91e7230edbc23e77be0baa390,65
474e4dfac2433c4b9628182c6bfdb5f6,62547280ca893a758a77f02e5a96c8dd,65
e4f9e0c11adb32eaa00ff1391d39e36b,4301bb13b4203995a4526e5d90634769,65
e89b3d80575f315ebcbde0d71c8f38be,1de5a4bc7b463a629f950979ac01a33f,65
3a423295d99a37ce99ce0a65e4a66bdb,81e573ecbe553070882c687405574ae8,65
7e0d5bc804043f20a372a4d00f4ce554,d27b635c18e03be1af4dd8a895a77f55,65
8c7ed7dbc5723b74b8f5b3adab124a2b,bd6e1400872c3537902290105afd522c,65
2270cdf46f74397283400574c9f0d0d3,1de5a4bc7b463a629f950979ac01a33f,65
3ebe6013a7143ba082b56f86484c3419,d27b635c18e03be1af4dd8a895a77f55,65
96d4ed722e5c350e94178a16d065e880,29676cdd5dfa3d5cb76bd3043e165c00,65
96d4ed722e5c350e94178a16d065e880,bd6e1400872c3537902290105afd522c,65
96d4ed722e5c350e94178a16d065e880,159dc9ba486e3aefb3022d42c669ace9,65
dceaf1061a393d90b2023868d32c9e1f,f60939452c2e3c13bdf40c58326827d3,65
75c12e3409bb3aaabc889786718d2881,2b3fc33cf1403d8fab2d5941547517e2,65
928a00ae76a539a9bbbf182d8341ab46,42ac8f5417173813a73efca4c6c93229,65
8307d0c540ab3b3ebf0ebb94b10e6e6c,1de5a4bc7b463a629f950979ac01a33f,65
7eb29e2990143ca791f5b17b80916efd,2b3fc33cf1403d8fab2d5941547517e2,65
72c52438d05637c6ae6663eee8da8f2e,25161ed875653270ba28e977fca4f12a,65
a5a47edb4f663e3ba1e23b18b96ce6bd,278da07be77933dfba67c882d823593c,65
33e3a9f00efb3320897dd8f43af1815e,5fa8366225ab3095942af36e58a85286,65
9f71d1ce02653d2d9546287e87a1a8eb,96d4ed722e5c350e94178a16d065e880,65
733507f5ded83d3f8f0d1f6ce3e7fabf,25161ed875653270ba28e977fca4f12a,65
399bfa66411736b58e6dfe0efb8cec38,f83cb94735003547828529b7c4c67a8e,65
4b745c203848355f8f2d1e7aa5a834ee,44c346a3b08d36bfa3cee87497e22f52,65
d7680b4f9c643e5699c4614a1984b6ea,f98f4a688cd230e9be3cb9ff4784dec9,65
f2d414acf1383b3e9d4640458aa92619,96d4ed722e5c350e94178a16d065e880,65
583cc1e77fd137a39660ad21cad38bda,959b2821bb803ed792135fb7f11f345b,65
b1cb05bcfbf63e72a4ac8f0d6ff09858,ae601fce29c13ea4b2b7f00cf9ddcbbf,65
57cce88ca61d315ea6691cc1f5785ace,fc0372598dcd324cbf33db5417c101f6,65
0412931f52263ab5b7da319b7823a09e,4c4c0a226e7c3b00a10f4c25483aad9b,65
95f9ca8c3bfa33f5b8c20b3c1b1e1999,f9d57ab731e639e8a19846564e1f6517,65
791b16d864843c31ba0f80568baa5c7c,9db6a27867b63f63907c91e1ce42dec9,65
de91cece47843e23828e5e5da1b62ab8,8eaa9eb392fb3049abf46e13d4714629,65
a498fd683f673a78b3752410380989e0,fb5d17c91e7230edbc23e77be0baa390,65
300ca14934f03beb99fe6daa64717791,c676ced4779536c9b4793e9f713b6a9a,65
a4cf91c89bb13db39ef92db784d2d136,f98f4a688cd230e9be3cb9ff4784dec9,65
07b010f018a03d74b8ed898efd6f2996,8eaa9eb392fb3049abf46e13d4714629,65
082da8921c073138bc297aec9cb2d81d,959b2821bb803ed792135fb7f11f345b,65
59839fc8ba323065bff48dcc6c83c6ec,3e6056a515b3317489f1e05569144d12,65
089931c79aab3f26ae8e8825aa315acf,0c402e8c545e36d7931c86bd92f5567b,65
1f33ba9129403512b10e542cffc39890,aab1acf5256835f68fdd3d62f7640ecd,65
66b43ce40f0b3dfc9de5fe79369d8dc0,8a4d749508a5321aadf88b3f6351b86d,65
9e50b6421b673c519b7f94d6bcfbf89a,300ca14934f03beb99fe6daa64717791,65
081951549bfb3b2e92c0c8f321cc1b74,b68e1663ff8736ab9ad2abd53f95b1cc,65
ca06b440ca3832c382c2b36c0c22926f,0622220707263745ba95ecdec71e51c7,65
2252cb366d963ac4a4dcdea5b98ca369,8eaa9eb392fb3049abf46e13d4714629,65
1b4b6dfda1ff394c8e285fb16b4a4187,d84e87cc7c0638028fa295c145c9f32b,65
429bfbdf922e3ffd93a03f1fbf69b6af,959b2821bb803ed792135fb7f11f345b,65
b2fe2e0a3efe36fd9739d8e9d1c4d319,302e0e9e28553beba94d65eab3f70993,65
73583c2cdeab3b92b1289477e7562894,2b3fc33cf1403d8fab2d5941547517e2,65
dabe43abaaf336f1837b9828e1d4fe2a,8eaa9eb392fb3049abf46e13d4714629,65
dabe43abaaf336f1837b9828e1d4fe2a,2b3fc33cf1403d8fab2d5941547517e2,65
e786708f5b1a3f089abe70c723bce353,5bb74bf658873c3e9bacfcdc477c1ac3,65
5a0d115c25033a2587eb7519c203b193,d27b635c18e03be1af4dd8a895a77f55,65
f201989c525839cc9c8f295e5cc78623,fc0372598dcd324cbf33db5417c101f6,65
417d635514603a5493bb3f4566f5a8ee,2159491bf3393d09a0c17f9506dd456a,65
daea09a4e18f3deab04361f2082c9c58,32adb22bfb303c2083ad08df570ada7e,65
16a5ed9b67703c3eb66661722624ae6b,8eaa9eb392fb3049abf46e13d4714629,65
f0d6abcb81da351eb8ddb998329a2ef5,81e573ecbe553070882c687405574ae8,65
f0d6abcb81da351eb8ddb998329a2ef5,8d888793946c37bda5a511afd095408b,65
f7fbf83d4c3d3127a69af0f04d35881d,67a625cbac3d357da81568f06a19056e,65
6c04bcc5877c3289acdf25a412c769ca,f9d57ab731e639e8a19846564e1f6517,65
33a0df3f7d713595807f3aaeff57e308,f98f4a688cd230e9be3cb9ff4784dec9,65
3511f36316f533dd8a0357b9b8168ccd,fb5d17c91e7230edbc23e77be0baa390,65
01957c6fec743fc782c684c3fa032403,81e573ecbe553070882c687405574ae8,65
8f004d3365083146a16d190ef00b77b1,8eaa9eb392fb3049abf46e13d4714629,65
8a0b439e71303f7d92d9d6f8be03f70b,8eaa9eb392fb3049abf46e13d4714629,65
b1fb9c6a36043348a268d49ad76deafb,aab1acf5256835f68fdd3d62f7640ecd,65
b1fb9c6a36043348a268d49ad76deafb,89c35a04b0fd3e37bce03a21cc1e4f7d,65
cccbbd870a623c159e8725b30eb05ca8,de33827e979a3323a734e952ee0624e1,65
a2f7452878273957be405879c56d2446,0513d0d9cfcf3843941803b347d5fa1d,65
3b88fa7ceddc37d8b3e1f37fdbc207a2,d714e13fb67a3c94aa55e037741d11b9,65
a663f5422b6a3c96b8126f64ea8c714b,acc6d1fa625d3e2abda8df17d90e9ea8,65
827e6c7b2d6933ee8c82707d0bdb1d8d,e140abb870ad3b1eb1c4e00e53e5fa11,65
d5d2be14e5ed3e27b22526cd9d5196ee,acc6d1fa625d3e2abda8df17d90e9ea8,65
4e1510c09eed313fadc264a519bdc752,e0ae1f350671326b93a8b2fd4585d363,65
089a78b21d8b354aa0417f9279878e30,8a4d749508a5321aadf88b3f6351b86d,65
7879c3b7cc13304390e5ebcb78f5f2f4,89c35a04b0fd3e37bce03a21cc1e4f7d,65
ad998f092bf232ee813517d99f390de3,bd6e1400872c3537902290105afd522c,65
e0ae1f350671326b93a8b2fd4585d363,4e1510c09eed313fadc264a519bdc752,65
96d89e838fe03edd96f28234e141def6,e3d97e9670a73060b7e198f8704b2c0c,65
123bdbebdda43c29b959645aaa6caf04,af6d1498cdcd3638b73da487aa4a4ede,65
0a2eaef7bd483b998c96c8d7e8bd0ef5,5ccf3c3a388736a88086e42f1108dd3a,65
29aac9b53f3a3e6fa81862666a7a182d,acc6d1fa625d3e2abda8df17d90e9ea8,65
9300b413aa0c3af89a7fb4c7d1e48f4d,8eaa9eb392fb3049abf46e13d4714629,65
2d3e0cfa33b837ee86ac70a498f0f933,278da07be77933dfba67c882d823593c,74
a98f1b8463ec39daafa4bfdc75677ea4,96f27a8092e434e6b3fb53b7b48e2a5c,65
4301bb13b4203995a4526e5d90634769,278da07be77933dfba67c882d823593c,65
ecaa59deac6d3675b6e4d697c5f73cf9,2b3fc33cf1403d8fab2d5941547517e2,65
70d64b04f4943f078007240b8b56b291,67a625cbac3d357da81568f06a19056e,65
66db8bafc89f3f6fa64c40047c2ea6a0,aab1acf5256835f68fdd3d62f7640ecd,65
851b16dd339f3e9abd5d91d0a2ee719c,2b3fc33cf1403d8fab2d5941547517e2,65
85800eb7fdb132e2ad37d6505a7d8218,aab1acf5256835f68fdd3d62f7640ecd,65
a7fb3ff904d930d1a78568db0d897c46,bd906ec50df7337fb4d2a92f23f927e6,65
a7fb3ff904d930d1a78568db0d897c46,2b3fc33cf1403d8fab2d5941547517e2,65
008495cd70db3b60bef0cd769a768fd8,20c7994d6d0c38a8a6c4a03db00bfebf,65
e7bfc128f8053f939c4ccf179eacaba6,bd6e1400872c3537902290105afd522c,65
baa921df73e930479dfc413245b533c6,d27b635c18e03be1af4dd8a895a77f55,65
8bc92c4aa2f434d6bd9efdc44967852f,f98f4a688cd230e9be3cb9ff4784dec9,65
053d62ff81103214a5fe830314bb0188,bd6e1400872c3537902290105afd522c,65
99284fcba026366ba9ce7e1a0f5ad540,94b462ff57243dcd82ba7a33086d4de1,65
99284fcba026366ba9ce7e1a0f5ad540,d27b635c18e03be1af4dd8a895a77f55,65
b45560e2c2f032fc983ece70fc4a208d,2b3fc33cf1403d8fab2d5941547517e2,65
e65538f49da2311e8c8cd1723e61b26b,1de5a4bc7b463a629f950979ac01a33f,65
0513d0d9cfcf3843941803b347d5fa1d,1de5a4bc7b463a629f950979ac01a33f,65
02a7d97c8515399cb9e83c9ff4dd0cfc,f9d57ab731e639e8a19846564e1f6517,65
9f6fe40c23c33391880c65df660c63af,a630b8f0a4883d73b27d28c1bd366ac5,65
2a865c988655308ca2a8bac30d893b79,4c4c0a226e7c3b00a10f4c25483aad9b,65
554324e977403c9a8e88d6303a0490af,1edce279e24c3ad18e0f51f68916b16f,65
4931ad0f7dd237f8aa4f51662d389d84,acc6d1fa625d3e2abda8df17d90e9ea8,65
7f4d1a4140b3352294331dbb37f0b211,4c4c0a226e7c3b00a10f4c25483aad9b,65
f60a929806a835aea4e0ef418418e73e,af6d1498cdcd3638b73da487aa4a4ede,65
e58fc71ede0d390dbe8b6e857bce0291,2b3fc33cf1403d8fab2d5941547517e2,65
96a3c22b878e38b1981e61a1a7c4bc06,f0d6abcb81da351eb8ddb998329a2ef5,65
f60939452c2e3c13bdf40c58326827d3,acc6d1fa625d3e2abda8df17d90e9ea8,65
dcbc1672e93138318fa4c9706bca3881,bd6e1400872c3537902290105afd522c,65
d0d33f561d033a62ab4133fedd179e03,acc6d1fa625d3e2abda8df17d90e9ea8,65
f2a07487554633d69de739cee8873ba0,bd6e1400872c3537902290105afd522c,65
a2d37b1800ac35759183ec2c767f6075,a630b8f0a4883d73b27d28c1bd366ac5,65
0403c9be0f1539fe8450be971f4281ad,2ffdae0a243f33a8b8e3294666c42ae1,65
e63ee9dabae7370aaa16cf190d0f083d,bd6e1400872c3537902290105afd522c,65
bf30f478bd53329db51fafd4747e7182,2159491bf3393d09a0c17f9506dd456a,65
f3038f7efbe93781a080a0097e1371c5,ae601fce29c13ea4b2b7f00cf9ddcbbf,65
e3332cdd15cb360fb302307c0e9439e2,c7f414fb79bb365aa4767043a104e12e,65
1d85756a078936e39496e430c2d05c41,959b2821bb803ed792135fb7f11f345b,65
a04e4ab2d2fb333da1ce2b9e1c875fc3,aab1acf5256835f68fdd3d62f7640ecd,65
f83cb94735003547828529b7c4c67a8e,8a4d749508a5321aadf88b3f6351b86d,65
a0bac7af176e377483da69f9123ffa8a,ac2ccdefff0339879c4330d757c1925c,65
47d864f4e4c43664a55cb9163272bfd5,43150deeade1316296a8f48805b1c21e,65
8f1226a596d2327a80f587ab07df78a0,67a625cbac3d357da81568f06a19056e,65
d8df9f1400fd35abbc57349cb61c1a63,bd6e1400872c3537902290105afd522c,65
beae47e2232e379a955c5b73b4719643,278da07be77933dfba67c882d823593c,65
7f356d999abd351b801b8f82308f1e61,4c4c0a226e7c3b00a10f4c25483aad9b,65
3584238b02eb3766839a3d9bbd9bf362,f98f4a688cd230e9be3cb9ff4784dec9,65
83a34af9afd03ad181e906a3197e69e3,67a625cbac3d357da81568f06a19056e,65
2cc86f8154cd359baae6cc0b570e64a3,d1b2fd8bf07931aaa5a48b6aeb0269b3,65
b0779de3c5263b16b82d704207ddbf0d,f98f4a688cd230e9be3cb9ff4784dec9,65
b875a08d627b38acab4e48e4823ed8ad,acc6d1fa625d3e2abda8df17d90e9ea8,65
b875a08d627b38acab4e48e4823ed8ad,aab1acf5256835f68fdd3d62f7640ecd,65
687fecb3517d34099067a2b24d0a5b71,4c4c0a226e7c3b00a10f4c25483aad9b,65
9e5f08af451d3329ab5b34bafc23fd96,bd6e1400872c3537902290105afd522c,65
482dcfc77d6f3f699df1c71014de65e9,25161ed875653270ba28e977fca4f12a,65
6eb96c32458d3a218a1aa7e23f5abdb8,a630b8f0a4883d73b27d28c1bd366ac5,65
19de6b56070b3e788ff13ae8f8378a56,f357ad79054034f686c2c0bfd634ed25,65
c8d45e367d8c3fdcae4c674ef5bad703,1de5a4bc7b463a629f950979ac01a33f,65
da000076433b3dca8617310be214e672,ae601fce29c13ea4b2b7f00cf9ddcbbf,65
f84cfb2084d73fd389871e6ae2b609a1,bd6e1400872c3537902290105afd522c,65
6ba37b8cdf0b3c0ea88593f92a239143,132d90c9e16f3d3b8190aeaef125afe6,65
2bbf5917100432d1903f40b53e961a40,acc6d1fa625d3e2abda8df17d90e9ea8,65
a108073eb9853a8ea2ce193447ff6d12,959b2821bb803ed792135fb7f11f345b,65
24caa2fa247c3258914ba4e7efa44434,2b3fc33cf1403d8fab2d5941547517e2,65
c11de1d93170327aa4a0474ecc53968b,4b29b37b29a93a0ab65a461237a6dd6f,65
5894f5d0734a3c59b3dd4f4c3f1fe912,aab1acf5256835f68fdd3d62f7640ecd,65
3f96426574013eb8a29b20714c3b8075,5bb74bf658873c3e9bacfcdc477c1ac3,65
44c346a3b08d36bfa3cee87497e22f52,4c4c0a226e7c3b00a10f4c25483aad9b,65
6de459a092bd3b89a9b1814c039d928a,b1f58c39cecd3975983d48fdcfd15a7c,65
3d48788fa9873885b76154ff1eb99d44,25161ed875653270ba28e977fca4f12a,65
0622220707263745ba95ecdec71e51c7,ae601fce29c13ea4b2b7f00cf9ddcbbf,65
afe7d7b78d053f2f8fa1c5587315bdb3,25161ed875653270ba28e977fca4f12a,65
9cc5d962bff733dd8c236796daa75b3d,96d4ed722e5c350e94178a16d065e880,65
058e45ff70683c2289e3c1d8960ee7e0,aab1acf5256835f68fdd3d62f7640ecd,65
12bf786d99c836b588d8a61b0aded629,2a865c988655308ca2a8bac30d893b79,65
24897903a2f83b53a3e9cfc934c74b83,acc6d1fa625d3e2abda8df17d90e9ea8,65
45464df746ea320f80380f7d40652aee,67a625cbac3d357da81568f06a19056e,65
15a5adec59fd309da76c93574c647b44,278da07be77933dfba67c882d823593c,65
bbf5b2bb08a539ee8abf851c352b3ff2,2159491bf3393d09a0c17f9506dd456a,65
fdc095643fd73521a1925a5e54d8e509,e3d97e9670a73060b7e198f8704b2c0c,65
2cf8409e3d9533d8912c4f1e95c7b71e,d27b635c18e03be1af4dd8a895a77f55,65
caa058fb530a3708a75934c3a7b27e19,acc6d1fa625d3e2abda8df17d90e9ea8,65
a73c0dba631b3bf7a891fc64bc8d7fcc,2b3fc33cf1403d8fab2d5941547517e2,65
a6a85b4823db3a8b913db69c6f4cb7d1,278da07be77933dfba67c882d823593c,65
a4c4d62bff2b321eb9ed408dbbdd4a55,959b2821bb803ed792135fb7f11f345b,65
f77fe100ddae3e668dfaf74a776478e8,d27b635c18e03be1af4dd8a895a77f55,65
159dc9ba486e3aefb3022d42c669ace9,b0473c92a1d6379ea6984e5497bd23fb,65
159dc9ba486e3aefb3022d42c669ace9,96d4ed722e5c350e94178a16d065e880,65
3a4d5ec5ffb43894abf75c547247dae9,e3d97e9670a73060b7e198f8704b2c0c,65
1268eff3f9cd31c18e9181443f582e26,ca7c96421b5c3b1083e4c98ccad4e800,65
1ffca26a920b33208ceceea574443a73,4c4c0a226e7c3b00a10f4c25483aad9b,65
1e8437be73033ad1913026afc0145ca0,aab1acf5256835f68fdd3d62f7640ecd,65
5e39752ba114381ab57b5db3692de667,af6d1498cdcd3638b73da487aa4a4ede,65
b8cdd94337913efd855efe9d77d3b7f0,fc0372598dcd324cbf33db5417c101f6,65
7d7ae9b6d64532b3a5f9c911ad0749bc,ac2ccdefff0339879c4330d757c1925c,65
daaff467baa53e3787ed991f53506222,af6d1498cdcd3638b73da487aa4a4ede,65
302e0e9e28553beba94d65eab3f70993,c676ced4779536c9b4793e9f713b6a9a,65
e9f0d59f1eef381ca8a6c88bdf743a89,0513d0d9cfcf3843941803b347d5fa1d,65
937ae431ef003e848c22c2547b6c089f,2159491bf3393d09a0c17f9506dd456a,65
26b002ed3ff33204bdb4b5182f708af3,f98f4a688cd230e9be3cb9ff4784dec9,65
b0473c92a1d6379ea6984e5497bd23fb,01957c6fec743fc782c684c3fa032403,65
959b2821bb803ed792135fb7f11f345b,c676ced4779536c9b4793e9f713b6a9a,65
b63ca328f014315bbb477a8ec821a872,acc6d1fa625d3e2abda8df17d90e9ea8,65
945d4b106d30302085ccb2616661740b,d27b635c18e03be1af4dd8a895a77f55,65
c129be0fc69836c3ac372f283555b5aa,bd6e1400872c3537902290105afd522c,65
4bf3263d5974391ea1a708a38e6c1a2c,fb5d17c91e7230edbc23e77be0baa390,65
686d97803a073e68b2d169630fd97451,20c7994d6d0c38a8a6c4a03db00bfebf,65
a4fce30228cd37bcbb1724b8b9aa9cea,96d4ed722e5c350e94178a16d065e880,65
db386457368c3c20bfc5c51878cfd91e,d27b635c18e03be1af4dd8a895a77f55,65
356cade945c43135a6cd395117b1da62,03c8e0a91bec3205b87e8762ba2a6a75,65
0a969779c8b0345f8c812df608389cae,bd6e1400872c3537902290105afd522c,65
a1dddf87a3fb389fb07d49d064aba0d3,0513d0d9cfcf3843941803b347d5fa1d,65
07162f7ec2d531fab1345231f624765c,1de5a4bc7b463a629f950979ac01a33f,65
a13adf3450da3b2a878bd31ec3d7ebbf,67a625cbac3d357da81568f06a19056e,65
61dbc2c80059312bb97bfe408e89539e,278da07be77933dfba67c882d823593c,65
3da81b22a5ab379b8499c29a4c61ca38,b8aeaf2ff74c33ed9883ac266cb66f70,65
e77e41c0963331c6b4089c645713d4ae,8a4d749508a5321aadf88b3f6351b86d,65
3cd43b4257793c11817c6f65a9ee6d70,aab1acf5256835f68fdd3d62f7640ecd,65
b6b00ed27f33310f9e99baa05463fffc,2b3fc33cf1403d8fab2d5941547517e2,65
3c0f1f76d3ca38db9628bc8eab292fe6,acc6d1fa625d3e2abda8df17d90e9ea8,65
6ff8c30d4dec3de6b82cd4d55ea840f9,8a4d749508a5321aadf88b3f6351b86d,65
e97dfecec260383a831db500279f4237,96d4ed722e5c350e94178a16d065e880,65
098ea0ace1113a76bb6a2ffae40d35a0,3a8f98831ae33257be0183ff26d16fda,65
6351cbfe1d683d5ea7b0193697b5ec56,aab1acf5256835f68fdd3d62f7640ecd,65
b68e1663ff8736ab9ad2abd53f95b1cc,ca7c96421b5c3b1083e4c98ccad4e800,65
b68e1663ff8736ab9ad2abd53f95b1cc,67a625cbac3d357da81568f06a19056e,65
908175a1a59d3db48a7808d4f22980a0,8a4d749508a5321aadf88b3f6351b86d,65
02bdf13b4278317f932612daf1d6cca5,3a4d5ec5ffb43894abf75c547247dae9,65
e140abb870ad3b1eb1c4e00e53e5fa11,67a625cbac3d357da81568f06a19056e,65
3734f8649cb6306bbef95d6d0ed737fd,4b29b37b29a93a0ab65a461237a6dd6f,65
568d7d0e6f2834b78c174960b131a706,959b2821bb803ed792135fb7f11f345b,65
703d59fbcf86374b83d9c3c2fbfd158f,aab1acf5256835f68fdd3d62f7640ecd,65
c7dc11d16269324192c82c10c573e838,62547280ca893a758a77f02e5a96c8dd,65
8f9f9099b51e3062a6f891d659021830,d89354f49a6833f79a627abdd62cb1a8,65
dde73877e21237788acf9c5bdda2f7f8,8a4d749508a5321aadf88b3f6351b86d,65
80b4bb0a0a6135588f24aca8c19f6abb,acc6d1fa625d3e2abda8df17d90e9ea8,65
de177b79b4993ab9810f1cf202f80a92,278da07be77933dfba67c882d823593c,65
3a8f98831ae33257be0183ff26d16fda,96d4ed722e5c350e94178a16d065e880,65
a1d91a2388b33b11880b03372fc5ac47,a630b8f0a4883d73b27d28c1bd366ac5,65
5ccf3c3a388736a88086e42f1108dd3a,42ac8f5417173813a73efca4c6c93229,65
c011c941b0cc3371b9b364979e10f421,af6d1498cdcd3638b73da487aa4a4ede,65
f02c1e364cc73dfa8c85eff336d9dde1,1de5a4bc7b463a629f950979ac01a33f,65
1f6f134f1cb430879deb457ef10ebc51,44c346a3b08d36bfa3cee87497e22f52,65
ef1d0a61db7937fcbbffec62ca9b145b,2b3fc33cf1403d8fab2d5941547517e2,65
c73669f719523aac9dc77353a777c095,99284fcba026366ba9ce7e1a0f5ad540,65
fb4936055884377f8e3e0c4ee6bb307c,f2155d77139d31d197efeded3b83a967,65
63f81d3c6278386381364649581d25b0,acc6d1fa625d3e2abda8df17d90e9ea8,65
858e579366bc38f7b5bd76f1aaa0f4f9,42ac8f5417173813a73efca4c6c93229,65
4abaa1c81bb53fce93df71c7887e3a47,1de5a4bc7b463a629f950979ac01a33f,65
aded9aaff7d3321da0c825915cee2ce3,d27b635c18e03be1af4dd8a895a77f55,65
11055137a2a23ae1b5a901f561dfb726,908175a1a59d3db48a7808d4f22980a0,65
16eb6be4ba42317fb6e6ca358acd1612,2159491bf3393d09a0c17f9506dd456a,65
24e9d32902a83934bd111e1257de5177,958bd43234033a30be31992e99da70d4,65
8a1b95852df333199300c1a1760efec1,96d4ed722e5c350e94178a16d065e880,65
a0275d9a52c3397b98caa823358a73b1,25161ed875653270ba28e977fca4f12a,65
9bd7bb64e6af34eca8e3a253ad570f72,62547280ca893a758a77f02e5a96c8dd,65
c7e1a45c2df937a798a7d3e32db75d96,8a4d749508a5321aadf88b3f6351b86d,65
96f21a0a16713a2da06733fd831156ef,a630b8f0a4883d73b27d28c1bd366ac5,65
f498751f26c83d34a1611c3c87aab46a,a630b8f0a4883d73b27d28c1bd366ac5,65
2eb562125b7b38f6859fb77cf2f72317,a630b8f0a4883d73b27d28c1bd366ac5,65
ef9b024699a0377d90f957ecac074fa1,a630b8f0a4883d73b27d28c1bd366ac5,65
bd04e3e0864f3e2bbc8b0b21200599d6,af6d1498cdcd3638b73da487aa4a4ede,65
ad13d19f64613bd486e0055155428305,4c4c0a226e7c3b00a10f4c25483aad9b,65
9abd45522c8b38c8b4007cf3e1df481b,f98f4a688cd230e9be3cb9ff4784dec9,65
1504a425775a3bb58365ecde632c8a9b,ae601fce29c13ea4b2b7f00cf9ddcbbf,65
a2c0c1153c47349e84ce395e5118e67c,0403c9be0f1539fe8450be971f4281ad,65
724aaaca2c1f35b38edf87058a746f82,aab1acf5256835f68fdd3d62f7640ecd,65
